knew,-1.249045391,-9599454.986
quick,-0.076794457,-9566174.565
sudden,-0.091753176,-9531917.319
grinned,-0.076529892,-9430661.786
everybody,-0.46104271,-9338097.638
forces,-0.089167036,-9241697.649
sex,-0.121535414,-9211254.912
talk,-0.398829557,-9108953.316
coal,-0.52091631,-9090727.463
raw,-0.009499067,-9087382.184
perhaps,-0.641616447,-9086312.975
image,-0.192291506,-9066457.57
n,-0.413431252,-9040272.973
big,-1.41534867,-9024769.697
em,-0.357993327,-8958721.654
practically,-0.014207566,-8817687.964
quietly,-0.099976774,-8774184.119
boiling,-0.06099995,-8732100.462
heard,-0.595770504,-8614753.713
flesh,-0.299060324,-8575107.133
rose,-0.782587821,-8498024.977
kept,-0.16202438,-8442459.001
finished,-0.064041081,-8344200.875
h,-0.224313167,-8340525.636
soon,-0.355273053,-8247398.113
home,-0.971114246,-8160886.537
grabbed,-0.027704621,-8119115.675
pleasure,-0.093385744,-8082021.149
silent,-0.09402129,-8026621.71
flame,-0.062904703,-7987802.36
empty,-0.107940804,-7876593.285
sin,-0.066008881,-7822335.958
indeed,-0.422484292,-7809252.433
noise,-0.042894317,-7769480.319
uncle,-0.728329113,-7721348.869
say,-1.612003756,-7666841.287
battle,-0.224525132,-7644663.083
along,-0.414643238,-7585905.812
shadow,-0.17280708,-7531779.62
pointing,-0.011552243,-7497184.974
happy,-0.181257617,-7448596.304
symbol,-0.006487554,-7361757.793
lay,-0.275961723,-7252901.472
stomach,-0.358729134,-7252440.382
blue,-0.550851056,-7205332.058
horn,-0.665959823,-7201284.104
take,-0.634525299,-7191785.983
under,-0.469604446,-7167385.879
memory,-0.092152536,-7153482.151
believe,-0.193224319,-7125430.831
love,-1.396304693,-7105479.767
emotional,-0.012824833,-7089055.013
o,-1.448776093,-6932149.233
deck,-0.376349986,-6909216.859
wife,-0.594835868,-6868164.019
listened,-0.049861254,-6862222.724
couldn't,-0.709857932,-6763110.061
answered,-0.674198468,-6759470.385
british,-0.248027645,-6737114.276
where,-0.97461824,-6710525.186
night,-1.022271535,-6658929.693
day,-1.132855982,-6637397.69
hole,-0.05890857,-6603037.739
eye,-0.101858339,-6502777.363
till,-0.401197941,-6490651.716
arms,-0.181545441,-6480357.55
game,-0.260448171,-6473338.877
war,-1.080224041,-6417480.142
soul,-0.358961181,-6274173.458
wasn't,-0.890143722,-6261026.723
everyone,-0.116721373,-6227605.887
fingers,-0.128193877,-6204049.488
talking,-0.152718211,-6157561.111
full,-0.119489841,-6138044.115
emotions,-0.012205477,-6093685.712
today,-0.077773111,-6051889.091
young,-1.151523646,-6012270.55
throat,-0.067625751,-6008263.54
rather,-0.324892535,-6006667.758
hurriedly,-0.003309465,-5875585.094
sacred,-0.030527614,-5872297.544
sword,-0.123644553,-5834143.594
coming,-0.151379776,-5813068.555
herself,-0.873480335,-5666508.788
office,-0.357609435,-5616989.318
guess,-0.168842081,-5568916.117
together,-0.128345534,-5532111.281
sun,-0.413441328,-5515322.689
tell,-0.772146615,-5387974.249
ready,-0.074011856,-5352891.765
whose,-0.208707769,-5315947.781
e,-0.208550521,-5284633.214
priest,-0.478176828,-5252986.364
sunshine,-0.106501771,-5198230.848
skin,-0.082559283,-5159860.802
silver,-0.313264932,-5034669.084
boys,-0.312309291,-5032049.481
come,-1.040546202,-5030391.771
hot,-0.071559429,-4958242.866
f,-0.049184314,-4931084.978
cliff,-0.054960474,-4808716.513
officer,-0.208734597,-4778608.078
bringing,-0.005295128,-4761035.891
slim,-0.199447786,-4686621.998
entered,-0.077142393,-4600580.1
because,-1.081685812,-4455810.214
frowned,-0.033749701,-4422380.226
cross,-0.122058352,-4378165.865
master,-0.56629319,-4352844.694
country,-0.35405382,-4320707.021
nodding,-0.003922445,-4304418.38
he's,-0.561781959,-4274239.307
temple,-0.05928515,-4262472.829
library,-0.090138262,-4204920.699
land,-0.261841443,-4140937.982
seat,-0.081120953,-4066256.757
leaned,-0.037380625,-4051518.278
street,-0.325857641,-4018079.661
de,-0.939047509,-3982531.335
y,-0.017144094,-3922042.776
hurt,-0.03974275,-3889943.963
pilot,-0.03974783,-3853600.164
present,-0.105489266,-3827619.695
funny,-0.029734697,-3812151.887
lord,-1.138798316,-3754494.136
else,-0.1152855,-3741661.274
sea,-0.370456634,-3677431.834
silently,-0.011846661,-3670461.76
silence,-0.080691024,-3633228.351
#romannumeral,-0.593470579,-3501946.627
ain,-0.760817101,-3444700.536
chief,-0.214355679,-3439786.265
make,-0.274779057,-3433933.898
mine,-0.077577748,-3411488.758
contract,-0.034529544,-3261628.52
springs,-0.04212294,-3184241.431
course,-0.304914213,-3088156.323
types,-0.004460774,-3005668.261
dollars,-0.078801193,-3002775.989
someone,-0.12086555,-3000566.418
wrong,-0.049104689,-2911723.994
snake,-0.035579402,-2849273.504
went,-0.93911888,-2839337.667
good,-0.650062266,-2830671.809
step,-0.891085457,-2762694.15
telling,-0.015178265,-2705534.695
called,-0.108444803,-2629199.211
spite,-0.017332483,-2600480.197
lost,-0.037741339,-2597598.959
room,-0.614674235,-2586311.077
brought,-0.044217653,-2488580.183
am,-0.860079669,-2454153.19
place,-0.376024225,-2433874.065
himself,-0.759310271,-2348643.416
brand,-0.059139925,-2293610.691
mean,-0.118493738,-2275525.764
plane,-0.121565307,-2246943.867
island,-0.086882677,-2245134.27
who,-1.208609686,-2241159.089
door,-0.475002432,-2230205.036
prince,-0.086859258,-2194788.098
god,-0.39048797,-2169617.528
king,-0.688163222,-2144211.357
against,-0.165741622,-2109006
mother,-0.663633253,-2104487.433
when,-1.30568789,-2099471.989
marks,-0.229970398,-2050361.184
i'll,-0.336793492,-2044456.972
girl,-0.414827277,-2032809.551
fire,-0.130896775,-2029920.45
st,-0.060251339,-2026543.45
gazed,-0.010178112,-2011715.102
put,-0.225345769,-1993231.115
chapter,-0.073795652,-1958906.244
practice,-0.003506611,-1928711.127
lady,-0.638554847,-1909840.971
i'd,-0.361542928,-1880090.817
bill,-0.088691677,-1878884.199
heart,-0.217753631,-1868256.001
over,-0.670206717,-1859392.754
beside,-0.052161332,-1855113.528
much,-0.251281252,-1837885.285
#monthoftheyear,-0.465704565,-1831768.567
south,-0.509065581,-1820606.588
house,-0.58402456,-1820129.956
keep,-0.059773666,-1812247.848
chinese,-0.031573357,-1798585.95
spoke,-0.038665099,-1691946.477
yet,-0.189796525,-1665414.898
warm,-0.011818431,-1649543.932
finally,-0.04240656,-1646587.011
mate,-0.12497791,-1614682.904
off,-0.410585404,-1595932.442
blood,-0.049821669,-1595309.379
lips,-0.038951276,-1448790.222
hell,-0.080797384,-1433908.908
pale,-0.020875531,-1417066.393
sat,-0.1048288,-1404329.751
didn't,-0.906176544,-1363837.403
well,-0.364283244,-1290027.557
came,-0.372543352,-1284314.322
must,-0.301516834,-1259511.438
ray,-0.076382093,-1237031.675
cars,-0.017641849,-1217420.343
felt,-0.168794358,-1187899.026
told,-0.200092624,-1186176.76
sweet,-0.015222198,-1131490.703
last,-0.115810779,-1130600.301
carrying,-0.003738839,-1124623.573
might,-0.235665697,-1067677.826
grant,-0.236931321,-1066676.524
bar,-0.033338821,-998727.4556
less,-0.035329191,-991653.8195
if,-0.87093613,-986387.2578
reflection,-0.001222486,-985759.9093
remembering,-0.00127201,-961492.9549
an,-0.791618429,-946364.8636
miss,-0.797343965,-925641.7882
see,-0.250847041,-911939.7769
would,-1.244766504,-905875.1799
interview,-0.001402612,-848380.0998
aunt,-0.142299966,-840307.6673
old,-0.456678693,-815478.1011
d,-0.600087344,-799066.2402
father,-0.559463155,-789790.1714
eyes,-0.294887875,-785658.1488
should,-0.194535975,-767006.6099
black,-0.099395654,-761633.257
two,-0.193133673,-756513.054
grave,-0.031713852,-756500.2685
men,-0.48207766,-733886.5415
with,-1.209863908,-704131.2552
know,-0.420140571,-658856.5353
book,-0.033743926,-637292.3283
way,-0.124119732,-609250.2756
#placename,-1.601475735,-601213.975
while,-0.076124365,-564901.1626
boy,-0.24804433,-562209.5214
general,-0.046834009,-560475.9879
around,-0.184086526,-519527.1122
think,-0.132116449,-459962.3741
on,-1.214866782,-458865.8947
why,-0.071852981,-444950.4658
#punct_/,-0.192056361,-416623.0047
says,-0.116433397,-416312.8842
don't,-0.362080621,-399629.3427
very,-0.205216077,-367734.5664
officers,-0.006932926,-365547.0162
repeated,-0.002872754,-361121.9163
him,-1.303681243,-357446.7505
thought,-0.106796648,-333350.2956
mr,-0.702862357,-331576.1079
go,-0.108782303,-326258.15
twisted,-0.000989335,-311888.78
mrs,-0.450201189,-292686.5043
s,-0.996002253,-287072.7719
at,-0.307336573,-283299.896
t,-0.189225585,-260391.8806
though,-0.065868281,-256544.7725
got,-0.197289868,-242325.0945
be,-0.431055308,-225301.2017
in,-1.141143849,-213305.4942
so,-0.203265725,-205322.9639
yes,-0.047414651,-203960.7997
like,-0.182277058,-197415.6245
want,-0.044199256,-192917.1368
by,-0.291827348,-169439.946
red,-0.011222757,-145354.7631
a,-1.411554376,-137311.7036
back,-0.104366729,-123449.3334
music,-0.002517321,-118338.2369
for,-0.174401012,-94846.34571
his,-1.3102907,-88865.16694
up,-0.156906982,-84677.58588
#arabicnumeral,-0.266757449,-71302.38494
will,-0.085309459,-52186.35785
is,-0.363646851,-49827.98847
have,-0.089731922,-45524.70851
said,-0.505912197,-37954.19512
has,-0.01440831,-35891.14696
little,-0.02609665,-33480.25608
her,-0.869182228,-33233.89059
me,-0.196988168,-30967.36755
which,-0.146844768,-30918.66196
she,-0.841709855,-27769.84381
my,-0.345842503,-27130.90252
he,-0.936414866,-23922.27603
was,-0.221032923,-16605.27969
#personalname,-0.980277913,-16159.37844
white,-0.00376463,-15923.94308
#punct_),-0.265868196,-13370.98978
#punct_(,-0.254722624,-12915.32974
i,-0.881807586,-10160.22127
you,-0.135706887,-7508.973947
out,-0.011053043,-6769.933871
to,-0.081995937,-6358.209473
bell,-0.002257659,-5526.259297
#punct_?,-0.563289511,-4130.312643
#unigramcommon,-0.859387878,-651.7224311
#punct_',-1.300880627,-541.2925864
#bigramcommon,-0.838093155,-521.0612927
#capsprob,-0.283007094,-382.505483
#seqpredictable,-0.109841285,-156.2840839
the,-0.01511515,-122.2836843
"#punct_""",-0.13668989,-20.91087035
#fogindex,-0.290650213,-0.040827132
"#punct_,",0.027167336,3.613171544
#punct_.,0.059786668,14.02875334
#wordlength,1.358018819,49.67767699
#punct_—,0.381123553,293.0113182
#punct_-,0.241559178,402.2874814
#punctprob,0.34659581,474.2243099
#punct_;,1.566915366,2165.560875
#punct_!,0.603989955,4049.60547
#punct_:,0.4051696,8315.290939
of,0.643492171,11144.84828
and,0.714074236,17096.94773
we,0.193646928,19429.30005
had,0.222384363,26754.307
#punct_*,1.577230646,31857.87441
down,0.020194032,32742.71714
captain,0.031801741,33926.26413
also,0.005548683,37811.83436
it,0.52953582,56251.94312
thus,0.003639133,74090.8985
are,0.116304329,77743.96507
made,0.009527013,98012.27119
not,0.436579811,101425.6036
our,0.249602495,104795.6118
as,0.352976011,110489.3259
face,0.029395139,131029.8167
about,0.145084411,144466.7942
sir,0.067465711,148480.9674
that,1.634158461,154549.1775
they,0.823925557,155906.92
mile,0.003252329,157911.454
asked,0.058687887,174536.9308
no,0.141354391,194062.8371
water,0.020311703,195166.8686
venture,0.002205819,213362.4844
but,0.559771849,219889.7411
did,0.12161196,248797.2377
car,0.092530059,248948.5945
there,0.448554551,318445.9902
oh,0.089452018,324613.9756
sing,0.006344445,332942.3913
their,0.561285073,336083.373
what,0.368858188,340786.36
future,0.06995608,360822.3072
upon,0.584364267,372959.8668
woman,0.06983545,382413.0631
man,0.391343823,383453.8623
or,0.401958325,408356.3775
that's,0.107819155,412337.0805
won't've,0.021262046,466027.196
gods,0.038580246,482226.9614
tells,0.001471333,490222.4774
slept,0.00190939,491040.3915
head,0.085414827,528083.3456
some,0.184529831,528213.2167
could,0.430156063,532149.6101
miles,0.360954692,534754.3426
i'm,0.322160899,542277.0742
your,0.475309729,547197.2024
shall,0.118587483,550954.6712
it's,0.287965936,561028.5851
how,0.134194948,591160.0934
us,0.727818301,618797.7272
never,0.125389047,621458.4253
been,0.450266223,627951.7906
hand,0.092852938,652846.3337
children,0.071582289,673219.6918
from,0.641330063,741540.0521
just,0.57834769,771257.1149
into,0.485255867,788250.0042
them,0.80678448,812532.4965
impression,0.004757345,817187.1124
get,0.582046044,829184.7797
too,0.163188444,836279.6006
were,1.399562586,843035.1409
all,1.06885223,863254.1959
ship,0.378001611,885447.316
forest,0.05591113,890961.3704
child,0.076978119,894558.4323
do,0.645421303,913855.2811
this,1.78137568,942501.1134
imagine,0.004424942,982256.5013
then,0.825296886,1005563.931
allow,0.004337151,1019888.58
crew,0.039366724,1022655.504
cried,0.110101676,1070967.62
case,0.319899715,1102844.945
please,0.023647926,1111389.723
myself,0.130760312,1135197.833
life,0.297533468,1214830.244
weapons,0.016709297,1238883.631
moved,0.045625422,1242378.954
cries,0.003512275,1305575.947
suddenly,0.068097696,1313093.063
can,0.973669879,1346648.436
rested,0.002998511,1418498.555
time,0.418054434,1460199.843
during,0.038922608,1493883.06
p,0.045986859,1565796.777
beautiful,0.047270776,1568865.842
week,0.025815252,1587588.53
here,0.613521525,1626771.649
sacrifice,0.012396136,1648503.775
began,0.182589654,1739235.137
one,0.992513597,1759496.708
thirteen,0.031455884,1764538.992
farm,0.028418321,1777124.382
across,0.141921365,1950309.403
voice,0.333116573,1950901.124
moral,0.009175394,1983468.847
seemed,0.410271885,1989685.326
remarked,0.017149519,2080224.241
looked,0.770625495,2095714.248
i've,0.239414661,2240145.415
feel,0.106912841,2258444.911
only,0.460686024,2290403.162
moon,0.490371171,2293337.396
right,0.806792675,2368348.869
ranks,0.002651886,2377128.78
thousand,0.123639305,2423564.958
half,0.123873603,2431889.298
name,0.11115836,2468180.964
staring,0.022541356,2472107.925
more,0.901693668,2482548.814
seen,0.106271083,2510123.15
maybe,0.358434068,2573857.189
there's,0.161392651,2608595.292
isn't,0.14116411,2626534.121
enough,0.235357366,2633684.319
stood,0.243350548,2636671.077
clay,0.429744608,2641193.338
than,0.803323819,2649824.82
let's,0.05213678,2660194.311
great,0.910972435,2679467.223
its,1.846171808,2769024.863
sound,0.11167302,2796543.142
arm,0.082849676,2802626.109
live,0.050952274,2904025.691
those,0.487097937,2957293.596
now,1.662443892,2976529.786
moment,0.345835308,3014161.647
dear,0.35041645,3034824.938
world,1.192247144,3180455.407
first,0.511853734,3285126.161
opened,0.061018618,3348165.149
such,0.679665053,3379298.043
grew,0.049562957,3430376.006
away,0.536588111,3500766.008
art,0.390619329,3527537.259
before,0.567373836,3590621.718
looks,0.039779371,3591711.226
until,0.294970475,3606159.038
through,0.867584052,3653791.035
many,0.335425602,3661740.271
hey,0.055977414,3722660.886
added,0.095710869,3739488.442
delay,0.005220389,3744445.808
doesn't,0.111134709,3800223.807
yelled,0.010137266,3822314.953
forcing,0.00133797,3829772.492
nothing,0.421032289,3848359.17
you're,0.837947563,3863497.825
poor,0.364268642,3926964.953
city,0.528350515,3930233.85
secretary,0.095716484,3965525.853
once,0.280856283,4103498.878
grief,0.011548106,4119856.058
patience,0.004996872,4120442.971
let,0.305876653,4142343.464
members,0.038966626,4182494.556
chin,0.05339354,4218146.971
glasses,0.021418272,4254475.243
books,0.171789111,4281919.972
light,0.659339436,4284015.635
turned,0.577047234,4310602.461
police,0.214634154,4349153.586
saw,0.726645831,4349575.756
dark,0.478042284,4468446.375
purple,0.015743307,4485628.006
mind,0.735441771,4492141.343
body,0.55552219,4500287.393
age,0.72749955,4573410.036
looking,0.49091307,4599662.073
give,0.176259876,4623147.218
steam,0.276333929,4640736.261
lawyer,0.108349902,4664137.436
these,1.515297327,4679084.663
inside,0.192627874,4680450.803
oak,0.522717084,4685877.763
character,0.038846574,4703819.344
quite,0.546966724,4714877.582
most,0.550629524,4740593.062
dog,0.290194964,4770223.932
glass,0.121955375,4779966.25
radio,0.082241273,4854374.771
going,1.469691615,4918335.314
something,1.06533146,4926680.948
each,0.367678831,4935535.43
doubt,0.074255791,5000922.633
even,1.148963592,5057727.33
tall,0.043449102,5157081.92
again,0.965828724,5211629.839
feelings,0.059506865,5263733.412
any,1.1805662,5324981.093
brothers,0.201451298,5366141.789
small,0.352900759,5420697.237
held,0.162752649,5425348.332
replied,0.84250397,5430366.021
masters,0.353708654,5443997.944
snap,0.145717262,5488665.433
earth,1.829528545,5548537.912
death,0.450355825,5588831.609
cloud,0.391916302,5603594.905
combat,0.016458805,5618024.974
hour,0.161046518,5624380.969
tree,0.14319679,5783484.992
talked,0.046075725,5793551.527
green,0.45747822,5835089.4
times,0.125896456,5852284.989
doctor,0.579864212,5923965.451
goal,0.003969725,5928910.939
dead,0.352409682,5997921.358
wall,0.345524095,6017871.296
lane,0.281139217,6033620.354
mark,0.710407002,6076700.04
toward,1.078945207,6118046.965
wagon,0.078216728,6122548.681
look,0.637113768,6126729.228
people,1.653662794,6141834.401
science,1.033193473,6147674.317
found,0.443310026,6315383.461
station,0.527987493,6335909.725
new,1.045724326,6387277.564
angel,0.410914182,6501346.946
however,0.373752208,6552878.784
experiences,0.008091626,6581527.03
surprise,0.052999055,6616760.737
next,0.237125172,6632134.411
own,1.212910648,6745345.183
fall,0.054180421,6767369.696
anything,0.605906261,6778350.701
impulse,0.009657996,6999781.768
alone,0.214568384,7065389.338
suppose,0.242412568,7167800.738
same,0.419725599,7185517.379
couple,0.10609111,7370981.182
done,0.335496636,7435014.563
long,0.77482782,7506228.492
